TeamId,TeamName,SubmissionDate,Score
4091239,katayamahiroki,"2019-12-08 13:25:58",0.76555
4094434,"hinata #2","2019-12-08 13:28:52",0.76555
2586977,"Tan Wen Zhong","2019-12-08 13:31:42",0.77511
4092720,"hirohisa niwa","2019-12-08 13:32:00",0.76555
4085288,"David Edwards #2","2019-12-08 13:32:46",0.77990
4088403,"Bram De Plekker","2019-12-08 13:39:52",0.77511
604538,"Luis Robles","2019-12-08 13:44:34",0.77511
4089530,Marnus,"2019-12-08 13:46:02",0.78947
3901320,"Devashish Gupta","2019-12-08 13:49:24",0.76555
4095448,rkwmt,"2019-12-08 13:55:12",0.72248
4089530,Marnus,"2019-12-08 13:57:08",0.79425
3901320,"Devashish Gupta","2019-12-08 13:58:34",0.78468
4094991,yangxumin,"2019-12-08 14:07:26",0.76076
4096249,"Anjali Agarwal #2","2019-12-08 14:07:40",0.76555
4066961,"MieMie Kurisu","2019-12-08 14:09:40",0.75598
4096287,"YuKyeong Lee","2019-12-08 14:11:37",0.73205
4055673,romeochan,"2019-12-08 14:12:08",0.76555
4091763,"Masa Higashikawa","2019-12-08 14:21:14",0.76555
2242690,hellojihyoung,"2019-12-08 14:23:25",0.41148
2242690,hellojihyoung,"2019-12-08 14:25:43",0.52631
3842497,"Montvai A","2019-12-08 14:25:58",0.71291
4091242,nnnnnstar,"2019-12-08 14:27:05",0.78947
4081577,haruka601,"2019-12-08 14:28:00",0.73684
3738879,"Ashwin Chandrasekar","2019-12-08 14:28:48",0.80382
4096249,"Anjali Agarwal #2","2019-12-08 14:32:19",0.77511
2242690,hellojihyoung,"2019-12-08 14:32:27",0.76076
4096379,ysdyt,"2019-12-08 14:37:18",0.66985
4096360,psp0907,"2019-12-08 14:38:13",0.76555
4062003,FSBDS24_VICTORHADDAD,"2019-12-08 14:39:13",0.79425
4007568,ChenxunLiu,"2019-12-08 14:41:35",0.77511
4095636,silpmango,"2019-12-08 14:42:46",0.00000
3798717,"Ryousei Moriwaki","2019-12-08 14:43:25",0.66507
4079716,"matej horvat","2019-12-08 14:43:30",0.75119
4055673,romeochan,"2019-12-08 14:43:36",0.77511
4096337,"pujari hemanth","2019-12-08 14:48:54",0.62679
3957923,"Hongjin Park","2019-12-08 14:49:16",0.77990
4080150,"Ehsan Aleem Avee","2019-12-08 14:50:22",0.78468
3738879,"Ashwin Chandrasekar","2019-12-08 14:51:53",0.80861
4083451,"jinfen zhang","2019-12-08 14:53:11",0.77033
4095636,silpmango,"2019-12-08 14:54:32",0.78947
3978376,"Hiếu Ngô","2019-12-08 14:57:16",0.76555
4076850,"MAANINOU Walid","2019-12-08 14:59:28",0.78947
4096433,"Kaoutar elhaloui","2019-12-08 15:12:08",0.76555
4082545,"Peiyang Tang","2019-12-08 15:18:16",0.71291
4095598,jananson,"2019-12-08 15:21:29",0.76555
4096510,UlrikT,"2019-12-08 15:25:56",0.76555
4082545,"Peiyang Tang","2019-12-08 15:29:40",0.78947
4096545,AlexBHayward,"2019-12-08 15:33:16",0.77511
4096510,UlrikT,"2019-12-08 15:36:07",0.77511
3894236,"Jaakko Hintikka","2019-12-08 15:44:15",0.74641
4081145,"Mahesh Yadav #2","2019-12-08 15:47:39",0.77033
4036191,"Salaudeen Qudus Lekan","2019-12-08 15:52:13",0.76555
4067711,Rithik04,"2019-12-08 15:54:44",0.56459
4096654,"Iulian Balo","2019-12-08 15:56:42",1.00000
3838292,"Masaki Miyashita","2019-12-08 15:59:17",0.77511
4043063,"Girish Kumar T","2019-12-08 16:00:10",0.76076
4067711,Rithik04,"2019-12-08 16:00:43",0.57416
3787814,irinazavyalova,"2019-12-08 16:01:15",0.79425
4096659,uyildirim,"2019-12-08 16:03:16",0.76555
4064308,"Bella Chiu","2019-12-08 16:07:10",0.79904
3894236,"Jaakko Hintikka","2019-12-08 16:10:20",0.77990
4094762,HadarCohen,"2019-12-08 16:14:02",0.77511
3256615,"Eugen Shkalev","2019-12-08 16:15:10",0.76076
4079824,"Serhiy Chubyk","2019-12-08 16:35:45",0.76076
4094762,HadarCohen,"2019-12-08 16:36:40",0.78468
3947854,DeepTracer,"2019-12-08 16:41:42",0.78468
4096139,"Aleksei Smoliarchuk","2019-12-08 16:42:03",0.76555
3947854,DeepTracer,"2019-12-08 16:45:50",0.79425
4096139,"Aleksei Smoliarchuk","2019-12-08 16:59:42",0.77511
4095861,"Nagarajan Sekar Nethi","2019-12-08 17:02:25",0.76076
4086572,jasonstanxie,"2019-12-08 17:03:32",0.77033
4096831,"darshan joshi","2019-12-08 17:03:32",0.76555
4095408,xushanjie,"2019-12-08 17:08:03",0.77511
4096746,"Nathan Godey","2019-12-08 17:21:18",0.76076
4092676,문주원,"2019-12-08 17:29:34",0.74641
4096659,uyildirim,"2019-12-08 17:41:52",0.77511
4096831,"darshan joshi","2019-12-08 17:42:32",0.77511
3953865,aoifedoherty,"2019-12-08 17:46:00",0.70813
4096855,"Gondi Siva Saran","2019-12-08 17:55:28",0.75119
4021425,"vivek l alex","2019-12-08 17:57:20",0.77990
4072936,vibi,"2019-12-08 18:06:10",0.66028
4090932,"Saad Muhammad","2019-12-08 18:07:34",0.76076
4094828,"heart signals","2019-12-08 18:14:12",0.76555
3959689,"UTPAL MAHATO","2019-12-08 18:17:44",0.75598
3211189,"Nikita P","2019-12-08 18:24:56",0.80382
4088084,"Rajvi M","2019-12-08 18:28:41",0.75119
4096304,"Satyam Sharma #2","2019-12-08 18:28:41",0.77990
3371585,"Oreefer Sfami","2019-12-08 18:31:52",0.76555
4097085,"Ronan #2","2019-12-08 18:32:21",0.76555
4097097,optional,"2019-12-08 18:33:46",0.80382
4079895,"Introduction to Machine Learning","2019-12-08 18:34:13",0.80382
4097055,"Damashi B.","2019-12-08 18:36:11",0.76555
4094140,"Adrian Mompo","2019-12-08 18:43:29",0.78947
4073100,Sofiane,"2019-12-08 18:57:20",0.73205
4077442,"hamza krichel","2019-12-08 19:00:24",0.77511
2869181,"Kuzkina Julia","2019-12-08 19:05:29",0.81339
4049711,"Ted Lai","2019-12-08 19:19:09",0.83732
3959689,"UTPAL MAHATO","2019-12-08 19:25:16",0.77033
4097250,"klas lindstrand","2019-12-08 19:26:52",0.76555
4077442,"hamza krichel","2019-12-08 19:28:33",0.78468
3869983,apianta,"2019-12-08 19:28:46",0.77511
3959689,"UTPAL MAHATO","2019-12-08 19:38:07",0.78947
4092884,"hamu #2","2019-12-08 19:43:22",0.76555
4066024,IliaBrahinets,"2019-12-08 20:03:08",0.79904
4097400,V0ldem0rt,"2019-12-08 20:17:39",0.52631
4087576,BundleOfKent,"2019-12-08 20:31:26",0.77033
4088744,"Andreas Nohn","2019-12-08 20:32:11",0.62679
3947854,DeepTracer,"2019-12-08 20:33:41",0.79904
4090591,AsthaPuri,"2019-12-08 20:42:02",0.78947
4088744,"Andreas Nohn","2019-12-08 20:43:42",0.75598
4073100,Sofiane,"2019-12-08 20:45:54",0.74641
4096545,AlexBHayward,"2019-12-08 20:46:04",0.77990
4088744,"Andreas Nohn","2019-12-08 20:47:39",0.77511
4079824,"Serhiy Chubyk","2019-12-08 20:53:25",0.76555
4085288,"David Edwards #2","2019-12-08 20:58:27",0.78468
4096416,LEESIEUN,"2019-12-08 21:03:16",0.78947
4096965,GnnIgl,"2019-12-08 21:08:57",0.76076
4097531,"Mifta Chowdhury","2019-12-08 21:12:09",0.76555
4097587,hoyeon0322,"2019-12-08 21:23:00",0.78947
4097581,nickcurci1,"2019-12-08 21:23:08",0.62679
4097581,nickcurci1,"2019-12-08 21:23:25",0.76555
4012563,"Michelle G. Henriquez","2019-12-08 21:30:18",0.76555
4097430,syamauchi,"2019-12-08 21:52:14",0.75598
4001408,"Johan Lassen","2019-12-08 22:03:55",0.77511
4073100,Sofiane,"2019-12-08 22:03:59",0.75119
752237,TakahiroYamaguchi,"2019-12-08 22:23:21",0.75598
4093414,"gabriel sales","2019-12-08 22:26:29",0.76555
752237,TakahiroYamaguchi,"2019-12-08 22:30:08",0.77511
4095478,YounesM,"2019-12-08 22:35:17",0.76076
4097762,"Evan Hoffman","2019-12-08 22:35:58",0.76555
2066025,hgrgic,"2019-12-08 22:36:22",0.79425
4088403,"Bram De Plekker","2019-12-08 22:36:49",0.78947
4062096,"nick henkin","2019-12-08 22:47:14",0.78468
4018825,Hackattoni,"2019-12-08 22:51:23",0.80382
4097594,tubi,"2019-12-08 23:02:07",0.74641
4095478,YounesM,"2019-12-08 23:08:27",0.76555
4097819,"Vortana Say","2019-12-08 23:09:33",0.76555
4031471,"Kayla Bauerlein2","2019-12-08 23:24:17",0.78468
4025049,JoaoAraujoRocha,"2019-12-08 23:25:13",0.77511
4094246,Urraynium,"2019-12-08 23:28:51",0.74162
4097819,"Vortana Say","2019-12-08 23:29:43",0.77511
4031471,"Kayla Bauerlein2","2019-12-08 23:29:44",0.78947
752237,TakahiroYamaguchi,"2019-12-08 23:37:13",0.78947
4092745,"Leonardo Krivickas","2019-12-08 23:45:25",0.76555
4025049,JoaoAraujoRocha,"2019-12-08 23:47:55",0.78468
4027154,Chris_Yus,"2019-12-08 23:58:36",0.76076
4088744,"Andreas Nohn","2019-12-09 00:09:02",0.79425
4090816,"Abhijay Gupta","2019-12-09 00:13:50",0.77511
4037313,"DA Squad","2019-12-09 00:15:45",0.77033
4097749,"NELSON LUIZ ZUCHERATTO JUNIOR","2019-12-09 00:17:25",0.77990
4097949,"Aozora Penguin","2019-12-09 00:17:25",0.76555
752237,TakahiroYamaguchi,"2019-12-09 00:17:45",0.79425
4093414,"gabriel sales","2019-12-09 00:17:49",0.77990
4096433,"Kaoutar elhaloui","2019-12-09 00:20:13",0.77511
4094372,regkag,"2019-12-09 00:22:40",0.76555
3850034,"The French Girls","2019-12-09 00:23:24",0.79904
4090127,"Dinesh Jackson","2019-12-09 00:54:37",0.80382
4094372,regkag,"2019-12-09 00:59:13",0.77511
4097949,"Aozora Penguin","2019-12-09 01:01:04",0.77511
2014563,Suzuhara,"2019-12-09 01:01:49",0.66028
4094252,"James P #2","2019-12-09 01:03:19",0.76555
4037313,"DA Squad","2019-12-09 01:03:50",0.79425
4079304,"Md Saiful Islam","2019-12-09 01:08:36",0.77511
2829122,"Adam Lincoln","2019-12-09 01:10:25",0.72248
2641611,dnacarlos,"2019-12-09 01:10:32",0.77511
4098060,"Amit Kumar Biswas","2019-12-09 01:17:52",0.76555
2641611,dnacarlos,"2019-12-09 01:19:19",0.79425
4089925,"Vinicius Camozzato Vaz","2019-12-09 01:25:13",0.77511
4072324,"Warren MADHOW","2019-12-09 01:56:39",0.77990
4012028,"Teng Li","2019-12-09 01:58:12",0.76555
4098225,"ShantanuSingh #2","2019-12-09 02:08:58",0.76555
4098146,yuanym,"2019-12-09 02:09:50",0.77511
3984224,EricTMortenson,"2019-12-09 02:10:21",0.75119
3901004,hemingkai,"2019-12-09 02:16:36",0.82775
4095145,tkqbya,"2019-12-09 02:21:45",0.62679
3079841,"Jason Dagley","2019-12-09 02:31:19",0.77990
3235452,HuijieYouWillBeFine,"2019-12-09 02:41:57",0.76555
4095329,yuta1402,"2019-12-09 02:43:10",0.77511
4098045,zonation,"2019-12-09 02:47:44",0.74162
3079841,"Jason Dagley","2019-12-09 02:49:44",0.78468
3524296,oliver58,"2019-12-09 03:05:01",0.77033
4087833,"Kenichi Ikeda","2019-12-09 03:06:10",0.76555
4098300,morinin,"2019-12-09 03:08:35",0.66507
4072675,"weijie qin","2019-12-09 03:09:08",0.78468
3691507,joshoohahh,"2019-12-09 03:17:45",0.76555
4089691,"Fred Sousa","2019-12-09 03:18:03",0.73205
4075336,yoonhokim,"2019-12-09 03:21:34",0.80382
4089691,"Fred Sousa","2019-12-09 03:22:11",0.75598
2579815,"Ho Wen Zhong","2019-12-09 03:24:32",0.76555
4095145,tkqbya,"2019-12-09 03:25:15",0.76076
1229384,"Dusty Williams","2019-12-09 03:26:48",0.76555
4098193,"Jennifer N","2019-12-09 03:35:03",0.76555
4095521,firemanysx,"2019-12-09 03:43:15",0.78947
4098458,nero6563,"2019-12-09 03:45:45",0.46411
2579815,"Ho Wen Zhong","2019-12-09 03:51:17",0.77511
1229384,"Dusty Williams","2019-12-09 04:07:13",0.77511
4095244,"sudheer kumar","2019-12-09 04:11:18",0.62679
4098735,"James McGowan","2019-12-09 04:36:33",0.76555
4064148,koalaaa,"2019-12-09 04:39:53",0.76555
3637239,kakak,"2019-12-09 04:44:14",0.77033
4075563,"Thinzar Saw","2019-12-09 04:53:40",0.77511
4063467,"Hijab Dorobou","2019-12-09 04:57:47",0.77511
4098642,"Nikhil Joshi #3","2019-12-09 05:02:05",0.42105
4081394,"umesh gajjar","2019-12-09 05:03:00",0.74641
4098303,Wanghoubo,"2019-12-09 05:03:14",0.76555
4098735,"James McGowan","2019-12-09 05:04:46",0.77511
4064240,y0524565,"2019-12-09 05:05:01",0.82296
4098871,Mayifan,"2019-12-09 05:05:27",0.76555
4020895,"Tomoki Hori","2019-12-09 05:12:29",0.60765
4097288,"Joseph Knight","2019-12-09 05:17:11",0.77033
4064129,tatsukiinoue,"2019-12-09 05:20:48",0.76555
4063467,"Hijab Dorobou","2019-12-09 05:21:32",0.82296
4094559,MeLon_1920,"2019-12-09 05:23:00",0.77033
4098642,"Nikhil Joshi #3","2019-12-09 05:23:12",0.62679
3962394,"Taemo Bang","2019-12-09 05:26:59",0.79904
4075903,"Koki Ueno2019","2019-12-09 05:29:36",0.79425
4092156,"raushan chandra Das","2019-12-09 05:31:20",0.50239
3854157,rakus-satoshi-kimura,"2019-12-09 05:35:44",0.76555
4062955,"Scott Fones","2019-12-09 05:36:10",0.77990
4051253,"Santiago Pellecer Cuestas","2019-12-09 05:45:33",0.77033
1835428,bottoms,"2019-12-09 05:45:37",0.79904
4099009,"Dakota McCarty","2019-12-09 05:49:52",0.62679
4099008,"Sangcheon Han","2019-12-09 05:50:07",0.62679
4099010,DDU_BEEEEE,"2019-12-09 05:50:13",0.62679
4099007,Jinhee610,"2019-12-09 05:50:26",0.62679
4083892,lastbird,"2019-12-09 05:51:51",0.82296
4081165,mvvx,"2019-12-09 05:53:38",0.66507
4098943,"Yuichi Midorikawa","2019-12-09 05:54:33",0.76555
4091235,linda96,"2019-12-09 05:55:43",0.78947
4086393,"Megha Arora","2019-12-09 05:55:50",0.78947
4086393,"Megha Arora","2019-12-09 06:02:53",0.79425
4099009,"Dakota McCarty","2019-12-09 06:03:44",0.76555
4099008,"Sangcheon Han","2019-12-09 06:05:09",0.76555
4020949,"Mrs. Mahmuda","2019-12-09 06:05:19",0.62679
4099007,Jinhee610,"2019-12-09 06:05:28",0.76555
4099010,DDU_BEEEEE,"2019-12-09 06:05:41",0.76555
4098642,"Nikhil Joshi #3","2019-12-09 06:07:21",0.63636
1315264,"Siva Sankar A","2019-12-09 06:12:46",0.78468
3692750,johnny00258,"2019-12-09 06:21:11",0.76555
4054691,"Bhaskar Kishor","2019-12-09 06:21:33",0.76555
4092112,"Jet Kwok #2","2019-12-09 06:23:05",0.57894
3941183,cytopyranose,"2019-12-09 06:28:40",0.78947
3380008,m23h,"2019-12-09 06:29:07",0.78468
4070184,"Krzysztof Błach","2019-12-09 06:32:49",0.77033
4095521,firemanysx,"2019-12-09 06:37:23",0.80382
4099255,MinuteLight,"2019-12-09 06:40:31",0.76555
3246272,PEI.Pan,"2019-12-09 06:47:56",0.77033
4063974,"Pratap Malani","2019-12-09 06:49:42",0.77033
4099102,ZeroXZerO,"2019-12-09 06:52:07",0.72248
4096343,"Md. Raqibul Islam","2019-12-09 06:54:45",0.62679
1594911,记住鱼别丢,"2019-12-09 06:56:51",1.00000
4098336,ヴァルム,"2019-12-09 06:57:17",0.76555
4096343,"Md. Raqibul Islam","2019-12-09 06:58:44",0.76555
4064180,"emma yoshimi","2019-12-09 07:00:56",0.76555
4099164,"Ha-neul Kim","2019-12-09 07:01:52",0.76555
4099305,"Alberto GPerera","2019-12-09 07:09:14",0.62679
4099441,"Devpratap Patat","2019-12-09 07:15:50",0.76555
4099440,"Family Chen","2019-12-09 07:22:58",0.37320
4099440,"Family Chen","2019-12-09 07:24:25",0.62679
4077188,"Kaggle Beginners","2019-12-09 07:34:03",0.77033
4094795,arul08,"2019-12-09 07:35:07",0.77511
4094559,MeLon_1920,"2019-12-09 07:39:36",0.78468
4099305,"Alberto GPerera","2019-12-09 07:40:00",0.76555
4071841,"YongSeok Jang","2019-12-09 07:48:05",0.76555
3025639,"Aliaksei Iankovitch","2019-12-09 07:48:55",0.74641
4099255,MinuteLight,"2019-12-09 07:51:00",0.77511
2869181,"Kuzkina Julia","2019-12-09 07:54:40",0.82775
4099560,nehori,"2019-12-09 07:56:05",0.76555
4099509,"Furqan Maudhudy","2019-12-09 07:59:38",0.76555
3946631,pojohn,"2019-12-09 08:00:23",0.76555
3171951,earzamastsev,"2019-12-09 08:06:37",0.74641
4085988,"Xuan Kai Lee","2019-12-09 08:10:19",0.77511
3786009,"Eunyoung Choi","2019-12-09 08:10:44",0.78468
4095205,b0gus,"2019-12-09 08:11:04",0.77990
4099102,ZeroXZerO,"2019-12-09 08:12:09",0.77511
4099711,"Jatin Lalwani","2019-12-09 08:13:32",0.76555
4098205,"yccc liu","2019-12-09 08:14:45",0.76555
4016672,andreafossati,"2019-12-09 08:15:28",0.77990
3025639,"Aliaksei Iankovitch","2019-12-09 08:21:48",0.77990
4099258,kOk,"2019-12-09 08:23:00",0.77990
4092255,"Asha Gaire","2019-12-09 08:24:18",0.76555
4016672,andreafossati,"2019-12-09 08:25:08",0.81818
4099711,"Jatin Lalwani","2019-12-09 08:27:53",0.77511
4068186,"Ben Strauss","2019-12-09 08:30:14",0.77990
4085988,"Xuan Kai Lee","2019-12-09 08:32:27",0.77990
4099819,"Mikhail Malyshev","2019-12-09 08:37:11",0.76555
3786009,"Eunyoung Choi","2019-12-09 08:40:07",0.78947
4099807,"Piotr #3","2019-12-09 08:40:58",0.76555
3787837,"Tanya Trufanova","2019-12-09 08:42:06",0.77033
4098205,"yccc liu","2019-12-09 08:47:55",0.77990
3882793,zezezeze,"2019-12-09 08:48:50",0.75119
4099263,"ketan todkari","2019-12-09 08:54:39",0.76555
4099961,"ELA Yang #2","2019-12-09 09:01:43",0.79904
4070207,aks6031,"2019-12-09 09:08:42",0.76555
4094976,HaPham2911,"2019-12-09 09:11:06",0.79425
4070509,inkyunghan,"2019-12-09 09:12:36",0.78468
4099164,"Ha-neul Kim","2019-12-09 09:15:31",0.77511
4091525,"Ilario Dal Grande","2019-12-09 09:18:22",0.76555
4099819,"Mikhail Malyshev","2019-12-09 09:20:20",0.77511
3993931,Eduardooo,"2019-12-09 09:28:10",0.79904
4098205,"yccc liu","2019-12-09 09:31:07",0.78468
3813636,PhuongTranHuy,"2019-12-09 09:33:39",0.77033
4090932,"Saad Muhammad","2019-12-09 09:40:26",0.80382
3760194,yoyostatistic,"2019-12-09 09:41:29",0.78947
4099164,"Ha-neul Kim","2019-12-09 09:42:19",0.78947
4089029,"Andrea Palladino","2019-12-09 09:44:00",0.76076
4064224,"Kensuke Yoshimura","2019-12-09 09:45:16",0.76555
3787818,alexa19kolesnikova,"2019-12-09 09:47:32",0.77033
4099807,"Piotr #3","2019-12-09 09:50:55",0.77990
4098205,"yccc liu","2019-12-09 09:52:17",0.79904
4100090,"Paul C. Vivek","2019-12-09 09:54:31",0.76555
4100109,"MADELEINE VAN DER LINDE","2019-12-09 09:54:33",0.76555
3889545,"Mayur jajoo","2019-12-09 10:09:11",0.79425
3171951,earzamastsev,"2019-12-09 10:09:31",0.79425
4081577,haruka601,"2019-12-09 10:15:19",0.75598
4081577,haruka601,"2019-12-09 10:16:19",0.76555
3978376,"Hiếu Ngô","2019-12-09 10:18:27",0.77511
4064646,"Kumara S N","2019-12-09 10:20:23",0.77990
4092255,"Asha Gaire","2019-12-09 10:23:08",0.77511
4100284,"Reshabh Chauhan","2019-12-09 10:25:27",0.76555
4073580,matus_br,"2019-12-09 10:25:52",0.74162
4100058,Parkmingyun,"2019-12-09 10:39:40",0.75119
2226069,"Karolina Jedynak","2019-12-09 10:41:54",0.75119
4100284,"Reshabh Chauhan","2019-12-09 10:44:37",0.77511
4100414,"Alicja Olszewska","2019-12-09 10:46:42",0.76555
4093037,"Everton Kenedy","2019-12-09 10:46:50",0.79904
2658192,shinomiya,"2019-12-09 10:55:36",0.78947
4100342,moonyejin,"2019-12-09 10:57:17",0.76076
4087198,skye,"2019-12-09 10:58:17",0.76555
4100414,"Alicja Olszewska","2019-12-09 11:00:06",0.77511
4100450,"Daehwan Jeong","2019-12-09 11:01:12",0.78947
4099009,"Dakota McCarty","2019-12-09 11:04:22",0.77511
3986398,chungjja,"2019-12-09 11:06:47",0.78468
4004844,"Shrinidhi Narasimhan","2019-12-09 11:11:18",0.76076
4063974,"Pratap Malani","2019-12-09 11:26:25",0.77990
4099139,NMSX1916110,"2019-12-09 11:31:05",0.76555
4099194,"Ayush Kumar #3","2019-12-09 11:32:02",0.76555
4100632,"Yoji Yamamoto","2019-12-09 11:50:09",0.76555
3679015,rosh_ham,"2019-12-09 11:50:44",0.78468
3787841,"Stanislav Nozdrin","2019-12-09 11:50:47",0.78468
4100619,Larsik,"2019-12-09 11:51:55",0.76555
4081909,simonovdaniel,"2019-12-09 11:54:26",0.74641
4070330,"bariya zia","2019-12-09 11:57:02",0.78468
4100720,"Sanket Bhat","2019-12-09 12:03:50",0.76555
4078012,"S Loebrich","2019-12-09 12:04:42",0.78947
4099009,"Dakota McCarty","2019-12-09 12:06:07",0.81339
4099139,NMSX1916110,"2019-12-09 12:06:28",0.77511
3997982,"Pakawadee Luangwilai","2019-12-09 12:12:14",0.77990
4022839,cz6015,"2019-12-09 12:15:05",0.76555
4096490,ShiyuFan,"2019-12-09 12:15:06",0.76555
3975599,SelvaK,"2019-12-09 12:20:24",0.77511
4100691,"Aiden Young Kim","2019-12-09 12:24:20",0.62679
3960527,"Haim Elisha","2019-12-09 12:31:38",0.79904
4100806,Sakkra,"2019-12-09 12:32:38",0.76555
4100765,"Thibaut Chamoux","2019-12-09 12:35:54",0.76555
4096603,carolij,"2019-12-09 12:38:51",0.62679
4082863,"Ioana Man","2019-12-09 12:40:05",0.62679
3983461,lqbird,"2019-12-09 12:42:54",0.78468
4022839,cz6015,"2019-12-09 12:44:57",0.77511
4100923,Varahalu,"2019-12-09 12:51:07",0.76555
4100957,"Ryota Yamada","2019-12-09 12:55:09",0.76555
4087029,avic,"2019-12-09 12:55:13",0.76555
4100765,"Thibaut Chamoux","2019-12-09 12:57:08",0.77511
4089029,"Andrea Palladino","2019-12-09 12:59:21",0.77033
4091464,"jinseong kwon","2019-12-09 12:59:41",0.78468
4100904,Sainio,"2019-12-09 13:01:06",0.77511
4100327,"Frederic Sutter","2019-12-09 13:04:31",0.72727
4092884,"hamu #2","2019-12-09 13:05:32",0.77511
2916686,hw2814,"2019-12-09 13:09:12",0.77511
970561,leigee,"2019-12-09 13:09:39",0.76555
4100327,"Frederic Sutter","2019-12-09 13:10:52",0.74641
4097537,MariyaVaganova,"2019-12-09 13:12:07",0.77511
4071363,"Notger Heinz","2019-12-09 13:13:14",0.74162
3104920,"Yohei Tsuji","2019-12-09 13:14:39",0.76555
4100236,CmmS,"2019-12-09 13:16:15",0.76555
4100967,makerlin,"2019-12-09 13:16:20",0.77511
4081909,simonovdaniel,"2019-12-09 13:17:43",0.77990
4028972,"Connor Koch","2019-12-09 13:24:09",0.75119
4085988,"Xuan Kai Lee","2019-12-09 13:25:19",0.79425
4096603,carolij,"2019-12-09 13:26:43",0.76555
3021034,"Princess Mononoke","2019-12-09 13:32:25",0.79904
4072030," fujiiii","2019-12-09 13:33:04",0.71770
2315775,kthexaroulis,"2019-12-09 13:34:28",0.77511
3521229,FCHFCH,"2019-12-09 13:34:58",0.77511
4101081,"Alex Ti","2019-12-09 13:37:41",0.77990
4028972,"Connor Koch","2019-12-09 13:37:46",0.76555
4078118,Nur999,"2019-12-09 13:37:49",0.77033
4082863,"Ioana Man","2019-12-09 13:39:01",0.77990
3104920,"Yohei Tsuji","2019-12-09 13:39:10",0.77511
4072520,ngsmu1,"2019-12-09 13:41:42",0.71770
4100533,ChandanTiwari,"2019-12-09 13:42:19",0.77511
4099505,"Tiger #3","2019-12-09 13:46:37",0.76555
4088998,Sizzer,"2019-12-09 13:48:33",0.76555
4097642,TushVJTI,"2019-12-09 13:52:04",0.76555
4101196,"Lawnce Goh","2019-12-09 13:58:34",0.77511
4072520,ngsmu1,"2019-12-09 14:01:28",0.76076
2791990,Baikai,"2019-12-09 14:02:22",0.74641
4101128,duhee77,"2019-12-09 14:05:05",0.77990
3855819,"Ranveer J","2019-12-09 14:05:34",0.79425
4097642,TushVJTI,"2019-12-09 14:23:34",0.77511
4092112,"Jet Kwok #2","2019-12-09 14:25:11",0.78947
4100888,"Olivier Marion","2019-12-09 14:27:50",0.75119
4101322,"Peeranun Kawongsa","2019-12-09 14:29:25",0.76076
3615816,"Sohyun Lee","2019-12-09 14:31:22",0.78947
3996310,"Bruno Archetti","2019-12-09 14:33:20",0.78947
4100183,"Ching-Lun Wu","2019-12-09 14:33:45",0.76555
4089691,"Fred Sousa","2019-12-09 14:36:28",0.76076
4088333,Allen1010,"2019-12-09 14:41:05",0.79425
4098300,morinin,"2019-12-09 14:44:00",0.75598
3133011,divyakumar,"2019-12-09 14:45:24",0.77033
4006327,"Titanic Killers(Lukas, Steffen, Katharina, Lennart)","2019-12-09 14:46:40",0.79425
4101357,"bart welling","2019-12-09 14:46:58",0.76555
4093031,KickItLikeShika,"2019-12-09 14:49:45",0.74641
4098725,"Takanori Murao","2019-12-09 14:50:50",0.72248
4101381,"Jakob Schuster","2019-12-09 14:57:39",0.76555
4088333,Allen1010,"2019-12-09 14:59:32",0.80382
1243776,GadM,"2019-12-09 15:00:15",0.75119
4101461,"kritsada matkaruchit","2019-12-09 15:03:36",0.77511
4088333,Allen1010,"2019-12-09 15:06:29",0.82296
3418602,"anil kaynar","2019-12-09 15:06:35",0.78468
3746414,"miyaura kei","2019-12-09 15:07:16",0.76076
4060376,"Rohith M S","2019-12-09 15:11:55",0.76555
4100236,CmmS,"2019-12-09 15:15:44",0.78947
